Easting,Northing,WaterDepth,Label,Date,Time,Roll,Pitch,Heading
0.5097379177686658,0.3306920634919689,59.77,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5098100504929456,0.3309206349201619,59.76,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.509786006251519,0.3312507936500368,59.79,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.510074537148358,0.3317333333336171,59.79,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5097138735273793,0.3306158730151161,59.71,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.509786006251519,0.3304380952389467,59.73,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5095215195961066,0.3297015873023441,59.61,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5091368117335613,0.3289396825409125,59.47,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5096898292859526,0.3308190476184799,59.61,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.509329165664834,0.3312000000003784,59.6,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5100504929069314,0.3304634920637759,59.67,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.510363068045197,0.3309968253970146,59.65,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5099543159413651,0.3301587301587301,59.76,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5105313777350431,0.3301841269835593,59.81,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5101466698726377,0.3299809523801955,59.87,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5100264486656448,0.3306666666671397,59.78,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5101466698726377,0.3305650793654578,59.79,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5098100504929456,0.330133333333901,59.72,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5097379177686658,0.3306666666671397,59.62,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.509208944457841,0.3306158730151161,59.62,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5096898292859526,0.3304634920637759,59.69,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5096898292859526,0.3306920634919689,59.76,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.509786006251519,0.3308444444456744,59.89,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5103390238037704,0.3309206349201619,60.1,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5099783601827916,0.3303365079372648,59.93,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5103390238037704,0.330488888888605,60.04,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5099302716999385,0.3306412698423105,59.99,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5097379177686658,0.3305650793654578,59.85,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5098821832172253,0.3305650793654578,59.81,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5096898292859526,0.3300825396818774,59.64,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5088963693195755,0.330361904762094,59.67,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5094012983891136,0.330260317460412,59.64,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5090887232508481,0.3301841269835593,59.56,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5098581389757988,0.3298793650785135,59.69,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5101707141140643,0.3300571428570482,59.86,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5099062274585119,0.3308952380953327,59.88,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5103390238037704,0.3310222222218438,59.92,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5096417408030995,0.3304634920637759,60.02,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.509786006251519,0.3302349206355829,59.89,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5096417408030995,0.330260317460412,59.86,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5094493868718268,0.3301587301587301,59.72,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5095936523202463,0.3301841269835593,59.68,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5093532099062605,0.3299555555553663,59.56,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5095455638375331,0.3301587301587301,59.67,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5098581389757988,0.3300317460322191,59.63,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5099543159413651,0.3303873015869231,59.72,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5100264486656448,0.3306920634919689,59.77,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5097619620100924,0.3302857142852412,59.79,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5100985813897846,0.3310222222218438,59.88,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.510074537148358,0.3305650793654578,59.81,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5098821832172253,0.3304634920637759,59.85,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5097619620100924,0.330590476190287,59.79,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.509329165664834,0.3300063492073899,59.73,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5095936523202463,0.3306158730151161,59.57,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5094734311132535,0.330133333333901,59.55,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5096417408030995,0.3301587301587301,59.52,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5095936523202463,0.3304634920637759,59.53,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5099783601827916,0.3300063492073899,59.54,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.510074537148358,0.3305650793654578,59.56,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5098100504929456,0.3306412698423105,59.78,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5099783601827916,0.3308444444456744,59.84,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.509617696561673,0.3307428571439925,59.86,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.509617696561673,0.330488888888605,59.77,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5095215195961066,0.3304126984117523,59.72,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5093772541476871,0.3304634920637759,59.7,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5095696080789598,0.3304126984117523,59.49,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5093532099062605,0.3300317460322191,59.59,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5098821832172253,0.3308444444456744,59.57,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5098340947343721,0.330946031744991,59.59,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.509786006251519,0.330361904762094,59.72,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5098581389757988,0.330946031744991,59.74,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5099543159413651,0.330260317460412,59.68,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5102428468382041,0.3302095238107537,59.55,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5108199086318821,0.3294222222221276,59.43,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5108679971147352,0.3291682539691055,59.21,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5117576340466787,0.3285841269838431,58.93,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5113248377014202,0.328558730159014,58.68,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5118538110122451,0.328787301587207,58.7,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5116374128396859,0.328914285713718,58.72,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5112767492185671,0.3289650793657416,58.6,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5115171916326929,0.328914285713718,58.66,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5115652801154061,0.3284825396821612,58.75,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5118538110122451,0.3290412698402291,58.82,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5109882183217281,0.3296507936503206,58.85,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5110122625631547,0.3297269841271733,58.97,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5112286607358539,0.3301079365090718,59.0,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5109160855975884,0.3293460317452749,58.96,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5106275547007494,0.3292444444435929,58.94,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5112046164944274,0.3290666666674235,58.91,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5108920413561617,0.3291174603170819,58.97,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5109160855975884,0.3292952380956165,58.92,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5108920413561617,0.3295238095238095,58.98,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5107958643904554,0.3289650793657416,59.04,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5107718201491689,0.3288888888888889,58.95,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5110603510460079,0.3286095238086723,59.02,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5111565280115742,0.3280253968257752,58.96,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5119980764606646,0.3296253968254914,58.95,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5117576340466787,0.3299301587305371,58.88,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5120702091849443,0.3285841269838431,58.81,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5120942534263709,0.3290666666674235,58.82,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5122144746333638,0.3292444444435929,58.56,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5122866073576435,0.3290920634922527,58.58,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5123587400817833,0.3290666666674235,58.58,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5123106515989302,0.328787301587207,58.41,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5120942534263709,0.3295492063486387,58.34,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5119259437365248,0.3295746031758331,58.14,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5117335898052522,0.3298793650785135,58.02,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5117335898052522,0.330260317460412,58.24,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5116133685982592,0.330260317460412,58.3,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5116374128396859,0.3300825396818774,58.4,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5114210146669866,0.3311492063483549,58.49,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5114450589084132,0.3311746031755492,58.54,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5119499879779514,0.3325714285719016,58.53,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5118297667709585,0.3326984126984127,58.39,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5125751382544825,0.3329523809514348,58.36,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.512551094013056,0.3328761904769474,58.4,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.512839624909895,0.3335873015863554,58.33,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5127915364270418,0.3336634920632082,58.28,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5127434479441887,0.3339936507930831,58.28,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5128636691513215,0.3337650793648901,58.26,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5135128636691393,0.3344761904766635,58.28,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5133685982207198,0.3348063492065384,58.2,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5133685982207198,0.3348063492065384,58.29,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5139456600143978,0.3353904761894354,58.16,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5141139697042438,0.335669841269652,58.12,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5143544121183696,0.3363301587294018,58.18,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5144986775667891,0.3367111111113003,58.24,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5145227218082157,0.3363555555565963,58.21,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5142582351526633,0.337473015872732,58.33,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5140177927386775,0.3371428571428571,58.35,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5140418369801041,0.3371428571428571,58.48,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5150276508776139,0.337244444444539,58.57,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5149555181534742,0.3369142857146641,58.43,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5150276508776139,0.3370412698411752,58.32,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5149795623949007,0.3372698412693682,58.39,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5158211108439912,0.3370920634931988,58.41,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5158451550854177,0.336888888889835,58.27,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5156768453955717,0.3369650793643224,58.21,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.515773022361138,0.3363555555565963,58.21,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5163260399135294,0.3370412698411752,58.06,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5162058187063965,0.3368634920626405,58.03,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5158211108439912,0.3372952380941973,58.06,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5155566241885787,0.336888888889835,58.13,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5155806684300054,0.3373714285710501,58.17,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5156528011541451,0.3370920634931988,58.17,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5144265448425094,0.3375238095247556,58.11,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5144746333253626,0.3366857142864711,58.1,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137533060832651,0.3358476190481867,58.09,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5127674921856152,0.3344253968246399,58.19,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5126472709786223,0.3348825396833911,58.23,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5125030055302028,0.3349587301578786,58.32,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5125751382544825,0.3342730158732997,58.37,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5125030055302028,0.334323809522958,58.54,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5129598461168878,0.3341460317467886,58.5,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5132483770137268,0.3343999999998108,58.51,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5133205097380066,0.3342222222212761,58.42,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5134888194278526,0.3341714285716178,58.49,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5138494830488314,0.3342984126981289,58.42,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5135128636691393,0.3343999999998108,58.25,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5132483770137268,0.3344761904766635,58.22,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5133205097380066,0.333866666666572,58.14,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5133445539792932,0.3336888888880374,58.16,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5127915364270418,0.3339174603185956,58.09,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5129838903583145,0.334095238094765,58.09,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5132483770137268,0.3342222222212761,58.12,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5128877133927481,0.3333841269853569,58.14,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5128877133927481,0.3329269841266057,58.13,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.513007934599741,0.3332317460316514,58.24,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5129598461168878,0.333511111111868,58.19,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5129117576340347,0.3339682539682539,58.21,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5128636691513215,0.3341460317467886,58.23,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5127434479441887,0.333638095238379,58.26,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.512551094013056,0.3335619047615263,58.38,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5125270497716294,0.3333079365085041,58.36,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.512551094013056,0.3337142857152318,58.38,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5126953594614755,0.3342984126981289,58.39,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5135369079105658,0.3334349206350152,58.34,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5136571291175588,0.3328761904769474,58.38,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5136571291175588,0.3321904761900031,58.38,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137052176004119,0.3322666666668559,58.34,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5141861024285236,0.3324190476181961,58.33,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5140418369801041,0.3327238095232419,58.25,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5138494830488314,0.3327238095232419,58.32,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137052176004119,0.3325714285719016,58.29,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5136090406348456,0.3329777777786292,58.3,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5136571291175588,0.3329777777786292,58.32,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5138975715316846,0.3323936507933669,58.43,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5141861024285236,0.3321142857155156,58.44,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5143784563597962,0.3320888888883212,58.51,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5140177927386775,0.3328000000000946,58.52,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5139697042558243,0.3330793650803111,58.56,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5136811733589853,0.333409523810186,58.51,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5133926424621463,0.3334857142846735,58.48,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5138254388074048,0.3330285714282876,58.48,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.513873527290258,0.3320380952386629,58.45,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5141861024285236,0.3315809523799116,58.47,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5145467660495023,0.3318095238104699,58.52,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5139697042558243,0.3325968253967308,58.47,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5138013945659783,0.3325968253967308,58.45,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5136811733589853,0.3329015873017765,58.45,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.513584996393419,0.3329269841266057,58.53,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137052176004119,0.3331301587299695,58.52,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5139216157731111,0.3328253968249238,58.42,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.514162058187097,0.3322666666668559,58.49,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5142582351526633,0.3318603174601282,58.35,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5140899254629572,0.3316571428567644,58.38,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5136090406348456,0.3331555555547986,58.48,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5138494830488314,0.3328761904769474,58.44,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5136090406348456,0.3338412698417429,58.5,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137773503246916,0.3344761904766635,58.51,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137052176004119,0.3328507936497529,58.66,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5139216157731111,0.3323682539685378,58.61,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5140899254629572,0.331834920635299,58.62,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5141139697042438,0.3314539682534005,58.63,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.514162058187097,0.3327238095232419,58.56,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5140899254629572,0.3330539682531168,58.49,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5140418369801041,0.3334603174598444,58.46,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137533060832651,0.3326730158735835,58.47,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5136811733589853,0.3324952380950489,58.4,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.513416686703573,0.3319873015866393,58.47,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5132243327723003,0.3318095238104699,58.4,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5139937484972509,0.3329523809514348,58.4,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5143063236355165,0.3333079365085041,58.38,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5136571291175588,0.3319619047618101,58.38,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5134647751864261,0.3319111111121518,58.32,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5131041115653073,0.3321904761900031,58.27,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.513584996393419,0.3326222222215599,58.35,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137052176004119,0.3323682539685378,58.34,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137052176004119,0.3329523809514348,58.32,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.513873527290258,0.3333841269853569,58.43,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5141380139456704,0.333409523810186,58.38,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5144025006010828,0.3333079365085041,58.44,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137773503246916,0.3327238095232419,58.58,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5136571291175588,0.3325968253967308,58.58,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.513416686703573,0.3330539682531168,58.6,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5131522000481605,0.3338412698417429,58.58,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5140899254629572,0.3318857142849574,58.55,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5142101466699501,0.3316063492071061,58.47,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5143544121183696,0.3316063492071061,58.55,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5143784563597962,0.3317587301584463,58.51,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5140658812215306,0.3324190476181961,58.62,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5140418369801041,0.3322412698420267,58.48,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.513873527290258,0.332063492063492,58.54,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137292618418385,0.332520634919878,58.59,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5139216157731111,0.3325968253967308,58.6,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137773503246916,0.3328507936497529,58.39,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5135369079105658,0.3333333333333333,58.34,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5132483770137268,0.3338158730169137,58.36,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5132483770137268,0.3337142857152318,58.36,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5136571291175588,0.3334603174598444,58.39,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5139216157731111,0.3327238095232419,58.39,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5142101466699501,0.3328507936497529,58.45,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5142341909113767,0.3345523809535163,58.56,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5142341909113767,0.3346285714280038,58.57,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5141139697042438,0.3346539682551981,58.46,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5142101466699501,0.3333079365085041,58.33,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5139937484972509,0.3331809523819931,58.28,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137292618418385,0.3332571428564805,58.29,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5143784563597962,0.3333841269853569,58.43,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5146429430152086,0.3332571428564805,58.43,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5140418369801041,0.3335873015863554,58.36,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.514162058187097,0.333638095238379,58.37,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5143784563597962,0.3330031746034584,58.5,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5144025006010828,0.333282539683675,58.48,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5142822793940899,0.3333841269853569,58.58,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5140658812215306,0.3336888888880374,58.54,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5141380139456704,0.3333587301581625,58.52,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5142101466699501,0.333638095238379,58.48,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5142341909113767,0.3330285714282876,58.4,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5140658812215306,0.333409523810186,58.36,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5139456600143978,0.3328000000000946,58.39,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137773503246916,0.3324952380950489,58.41,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5137052176004119,0.3331301587299695,58.4,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5142341909113767,0.333409523810186,58.44,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
0.5145708102909289,0.3344253968246399,58.35,8,20-02-27,20:50:47.502,-6.3,2.0,19.9
